A0A652PZI1_9ENTR,15.5
A0A486Q2K5_KLEPN,15.5
A6TA67_KLEP7,15.5
A0A7S5J0L8_KLEPN,15.5
A0A483W6U3_KLEPN,15.5
A0A483GV06_KLEPN,15.5
A0A7Z9DLM8_KLEPN,15.5
A0A3S4J706_KLEAE,15.5
A0A486T240_KLEPN,15.5
A0A2X3DZ94_KLEPN,15.5
A0A483LS18_KLEPN,15.5
A0A2V3KEY8_KLEPN,15.5
A0A483H011_KLEPN,15.5
A0A081M5M6_KLEPN,15.5
V0AT48_KLEPN,15.5
A0A486RST9_KLEPN,15.5
A0A486T3I2_KLEPN,15.5
A0A483KLQ2_KLEPN,15.5
A0A0N9SDD8_KLEPN,15.5
A0A1F2M2G7_9ENTR,15.5
B5XWE0_KLEP3,15.5
A0A6I7EZ72_KLEVA,15.5
A0A486U8H5_KLEPN,15.5
A0A7T7N0P3_9ENTR,15.5
A0A1C3Q9S7_9ENTR,15.5
A0A2N4VS88_9ENTR,15.5
A0A3T0QKF8_9ENTR,15.5
A0A2A5MQP5_9ENTR,15.5
A0A223UAA8_9ENTR,15.5
R4YA84_KLEPR,15.5
A0A0M3H596_KLEAE,15.5
A0A6P1UTN8_9ENTR,15.5
A0A3E1SLB5_KLEOX,15.5
A0A7T8P898_9ENTR,15.5
A0A169ES88_KLEOX,15.5
A0A6M2B2T8_9GAMM,15.8
A0A2N0W722_9GAMM,15.8
H2ISN2_RAHAC,15.8
A0A0H3FF07_RAHSY,15.8
A0A4R2YT95_9GAMM,15.8
A0A4R7GEE6_9GAMM,15.8
A0A7X9EM70_9GAMM,15.8
A0A419MB27_9GAMM,15.8
A0A0Q4MXN8_9GAMM,15.8
A0A502GKC6_9GAMM,15.8
A0A6I6HUL7_9GAMM,2.0
K1IF51_9GAMM,2.0
A0A0T6PBJ4_9GAMM,2.0
A0A494TY78_9GAMM,2.0
A0A6I6R7H8_9GAMM,2.0
A0A1E4VSX9_9GAMM,2.0
A0A2R7Q615_9GAMM,2.0
A0A1E4X8K8_9GAMM,2.0
A0A7Z3TVF7_9GAMM,2.0
A0A7D5SPN0_9GAMM,2.0
A0A7Z6WDP9_9GAMM,2.0
A0A2N3IYP8_AERSO,2.0
A0A1S2CPU9_AERSO,2.0
A0A291TJP9_9GAMM,2.0
A0A6S5Y4T9_9GAMM,2.0
A0A0D0PHL7_9GAMM,3.0
A0A5B9EER2_9BACT,0.7776
A0A259MVK3_9PROT,4.0
A0A5Q0BBA8_9GAMM,4.0
A0A1G9IVS0_STREI,23.4
A0A6I6IBR9_STREI,23.4
A0A6G8I1F2_9STRE,23.4
A0A6N2YWT1_9STRE,23.4
A0A654M5W2_9STRE,23.4
A0A3S4M2T1_9STRE,23.4
A0A2I1YIR8_STRMC,23.4
A0A368UG80_9STRE,23.4
A0A380K626_9STRE,23.4
A0A1H7UK02_9STRE,23.4
A0A060RJZ9_9STRE,23.4
A0A139N5I2_9STRE,23.4
A0A139QZE6_9STRE,23.4
A0A1S5WBE5_STRGY,23.4
A0A380KCP6_9STRE,23.4
A0A2E5E9E1_9BACT,26.518986
A0A2E0XW46_9BACT,23.706525
A0A431J0N9_9NEIS,22.250309
A0A2E0AMU2_9CYAN,22.250309
A0A7G7KTB1_9SYNE,24.948842
A0A7G8FTM1_9SYNE,18.342533
A0A2G2LTQ0_9GAMM,-0.1
A0A7U5TVK3_METNJ,4.216697
A0A2D9KU02_9GAMM,4.216697
A0A4S5JLW7_9GAMM,4.216697
A0A1E3GTE6_9GAMM,4.216697
A0A2E2IJA0_9GAMM,4.216697
M7P1N7_9GAMM,4.216697
A0A7C1S760_9DELT,8.210557
A0A3A6NJJ9_9DELT,-0.1
A0A2E2QYZ0_9RICK,19.854083
A0A2A5XZM6_9PROT,19.854083
A0A3R7RCE7_9PROT,17.321979
A0A6H9LME2_9BACT,16.751066
