tr|A0A2N1ZDW8|A0A2N1ZDW8_9GAMM,7.212238
tr|A0A1R1LDV1|A0A1R1LDV1_9GAMM,26.780158
tr|X7E3Y8|X7E3Y8_9GAMM,25.581433
tr|A0A7W9ZIS0|A0A7W9ZIS0_NOVIT,22.7
tr|A0A367W222|A0A367W222_9PROT,4.749588
tr|A0A3B0U1X0|A0A3B0U1X0_9ZZZZ,30.496383
tr|A0A2D4TDY5|A0A2D4TDY5_9GAMM,13.0
tr|A0A7X0JQR8|A0A7X0JQR8_9GAMM,27.617558
tr|A0A966X4W5|A0A966X4W5_9GAMM,27.723425
tr|A0A5N0T6G9|A0A5N0T6G9_9GAMM,31.144
tr|A0A554XA21|A0A554XA21_9BURK,-0.55
tr|A0A976CAY8|A0A976CAY8_9PROT,23.706525
tr|A0A1Y5TW35|A0A1Y5TW35_9PROT,27.589917
tr|A0Z4E8|A0Z4E8_9GAMM,18.342533
tr|A0A2D9STF5|A0A2D9STF5_9GAMM,17.36746
tr|Q1YRL1|Q1YRL1_9GAMM,4.936634
tr|A0A3C0KWH2|A0A3C0KWH2_9GAMM,-1.7425
tr|A0A5Q2QCS5|A0A5Q2QCS5_9GAMM,12.83445
tr|A0A2G6IMY9|A0A2G6IMY9_9RHOB,31.2
tr|A0A932V2D1|A0A932V2D1_9BACT,7.321517
tr|A0A2D8YFT6|A0A2D8YFT6_9PROT,25.02619
tr|A0A2E4QXF3|A0A2E4QXF3_9PROT,24.69625
tr|C6XJD9|C6XJD9_HIRBI,19.776808
tr|A0A2G2G4J3|A0A2G2G4J3_9PROT,26.62925
tr|A0A962K3N6|A0A962K3N6_9GAMM,19.776808
tr|A0A2A5D1M3|A0A2A5D1M3_9GAMM,27.617558
tr|A0A2D7SSE1|A0A2D7SSE1_9FLAO,27.329517
tr|A0A2E2TDF2|A0A2E2TDF2_9FLAO,20.460612
tr|A0A3N2DNN6|A0A3N2DNN6_9GAMM,16.40115
tr|A0A2D3VVZ1|A0A2D3VVZ1_9PROT,18.014508
tr|Q1H3B0|Q1H3B0_METFK,25.581433
tr|A0A3B8QM87|A0A3B8QM87_9RHOB,26.812225
tr|A0A965HZ47|A0A965HZ47_9PROT,31.021
tr|A6FX56|A6FX56_9DELT,30.496383
tr|A0A2E6LXP1|A0A2E6LXP1_9GAMM,31.021
tr|A0A349YB38|A0A349YB38_9PROT,25.221787
tr|A0A8T7JKV9|A0A8T7JKV9_9GAMM,12.83445
tr|A0A0R2PA24|A0A0R2PA24_9GAMM,27.117663
tr|A0A2E8TIH7|A0A2E8TIH7_9FLAO,5.35
tr|A0A2E1J1E2|A0A2E1J1E2_9GAMM,29.980283
tr|A0A937I5B0|A0A937I5B0_9GAMM,25.581433
tr|J4V1D9|J4V1D9_9GAMM,27.119358
tr|A0A2A4UZ46|A0A2A4UZ46_9GAMM,27.119358
tr|T1XFK0|T1XFK0_VARPD,4.0
tr|A0A2S5T175|A0A2S5T175_9BURK,27.59865
sp|Q9A9Z2|XYLD_CAUVC,27.59865
WP_112904778.1,29.818233
tr|A0A0G4H720|A0A0G4H720_VITBC,27.589917
tr|A0A076NTK8|A0A076NTK8_FLAPS,20.408907
tr|A0A925GQ02|A0A925GQ02_9BACT,12.8
tr|A0A961NSH3|A0A961NSH3_9LEPT,18.36839
tr|A0A8J2BU63|A0A8J2BU63_9BACT,1.0
tr|A0A0P0G010|A0A0P0G010_9BACT,21.4395
tr|A0A523MBN0|A0A523MBN0_9GAMM,21.4395
tr|A0A2E9KV40|A0A2E9KV40_9SPIR,27.617558
tr|A0A966XNI2|A0A966XNI2_9PROT,22.349
tr|A0A5E6M727|A0A5E6M727_9BACT,30.496383
tr|A0A2V2UCR9|A0A2V2UCR9_9ARCH,22.408
tr|A0A212PRS7|A0A212PRS7_9CHLR,10.565417
tr|A0A7C2UBE3|A0A7C2UBE3_UNCCH,15.614195
tr|A0A2E4A231|A0A2E4A231_9BACT,29.980283
tr|A0A353X7C2|A0A353X7C2_9PROT,21.643283
sp|Q97UB2|ILVD_SACS2,1.0
tr|A0A0D5ZDU2|A0A0D5ZDU2_UNCAX,65.0
tr|A0A2H5ZBN6|A0A2H5ZBN6_9BACT,14.11885
tr|A0A522Q441|A0A522Q441_9BACT,5.0
tr|A0A6B0XBB3|A0A6B0XBB3_UNCGE,13.014573
tr|A0A932RQF4|A0A932RQF4_9BACT,13.014573
tr|A0A2E0H2I4|A0A2E0H2I4_UNCCH,26.576175
tr|A0A3D2WEM3|A0A3D2WEM3_UNCGE,27.589917
tr|A0A538M189|A0A538M189_UNCAC,27.589917
tr|A0A7V9CSD2|A0A7V9CSD2_UNCAC,27.589917
tr|A0A0M9AFE8|A0A0M9AFE8_THEAQ,11.3158
tr|A0A1V0DDB1|A0A1V0DDB1_9BACT,75.0
tr|A0A537BLV1|A0A537BLV1_9PROT,1.0
tr|A0A2S6TPR5|A0A2S6TPR5_9PROT,21.4395
tr|A0A4R5V7E5|A0A4R5V7E5_9RHOB,27.723425
tr|A0A970XFT2|A0A970XFT2_9FIRM,21.7
tr|A0A1G9H8C5|A0A1G9H8C5_9FIRM,35.0
tr|A0A7C5MIT9|A0A7C5MIT9_9ARCH,70.0
tr|A0A7C1JAI3|A0A7C1JAI3_9PROT,19.4
tr|A0A023CY34|A0A023CY34_9LACO,81.0
tr|A0A2T6D2G6|A0A2T6D2G6_9BACT,22.7
tr|Q1LEH9|Q1LEH9_CUPMC,35.0
tr|M1LAK9|M1LAK9_9PROT,35.0
sp|P05791|ILVD_ECOLI,15.8
tr|A0P843|A0P843_9PROT,35.0
tr|A0A1S7LFV7|A0A1S7LFV7_MAGMO,35.0
tr|A0A7L5C056|A0A7L5C056_9RHOB,14.987618
tr|A0A2E9Y3F7|A0A2E9Y3F7_9PROT,15.614195
tr|A0A2N7DSU9|A0A2N7DSU9_9GAMM,13.014573
tr|A0A1G3NZU3|A0A1G3NZU3_9SPIR,24.69625
tr|A0A949C8I6|A0A949C8I6_9PROT,-0.1
tr|A0A2D9QS98|A0A2D9QS98_9BACT,19.776808
tr|A0A964Q2Y8|A0A964Q2Y8_9BACT,11.012346
tr|A9LH23|A9LH23_9BACT,27.119358
tr|A0A960NAF1|A0A960NAF1_9BACT,26.780158
tr|A0A2E3CC86|A0A2E3CC86_9CHLR,27.589917
tr|A0A2E5HTG0|A0A2E5HTG0_UNCCH,25.221787
tr|A0A800EWV4|A0A800EWV4_9CHLR,27.589917
tr|A0A7Y1V809|A0A7Y1V809_9BACT,30.496383
