tr_A0A2N1ZDW8_A0A2N1ZDW8_9GAMM,7.212238
tr_A0A1R1LDV1_A0A1R1LDV1_9GAMM,19.854083
tr_X7E3Y8_X7E3Y8_9GAMM,25.37395
tr_A0A7W9ZIS0_A0A7W9ZIS0_NOVIT,22.7
tr_A0A367W222_A0A367W222_9PROT,4.749588
tr_A0A3B0U1X0_A0A3B0U1X0_9ZZZZ,4.216697
tr_A0A2D4TDY5_A0A2D4TDY5_9GAMM,-0.351
tr_A0A7X0JQR8_A0A7X0JQR8_9GAMM,15.161277
tr_A0A966X4W5_A0A966X4W5_9GAMM,18.732683
tr_A0A5N0T6G9_A0A5N0T6G9_9GAMM,25.0621
tr_A0A554XA21_A0A554XA21_9BURK,-1.5
tr_A0A976CAY8_A0A976CAY8_9PROT,10.21177
tr_A0A1Y5TW35_A0A1Y5TW35_9PROT,23.799133
tr_A0Z4E8_A0Z4E8_9GAMM,18.342533
tr_A0A2D9STF5_A0A2D9STF5_9GAMM,17.36746
tr_Q1YRL1_Q1YRL1_9GAMM,0.45883
tr_A0A3C0KWH2_A0A3C0KWH2_9GAMM,-2.7225
tr_A0A5Q2QCS5_A0A5Q2QCS5_9GAMM,12.83445
tr_A0A2G6IMY9_A0A2G6IMY9_9RHOB,21.81495
tr_A0A932V2D1_A0A932V2D1_9BACT,-0.78154
tr_A0A2D8YFT6_A0A2D8YFT6_9PROT,4.216697
tr_A0A2E4QXF3_A0A2E4QXF3_9PROT,4.749588
tr_C6XJD9_C6XJD9_HIRBI,4.216697
tr_A0A2G2G4J3_A0A2G2G4J3_9PROT,26.576175
tr_A0A962K3N6_A0A962K3N6_9GAMM,4.216697
tr_A0A2A5D1M3_A0A2A5D1M3_9GAMM,4.216697
tr_A0A2D7SSE1_A0A2D7SSE1_9FLAO,15.01895
tr_A0A2E2TDF2_A0A2E2TDF2_9FLAO,18.342533
tr_A0A3N2DNN6_A0A3N2DNN6_9GAMM,12.83445
tr_A0A2D3VVZ1_A0A2D3VVZ1_9PROT,18.014508
tr_Q1H3B0_Q1H3B0_METFK,25.37395
tr_A0A3B8QM87_A0A3B8QM87_9RHOB,23.706525
tr_A0A965HZ47_A0A965HZ47_9PROT,4.673875
tr_A6FX56_A6FX56_9DELT,24.948842
tr_A0A2E6LXP1_A0A2E6LXP1_9GAMM,18.732683
tr_A0A349YB38_A0A349YB38_9PROT,5.791448
tr_A0A8T7JKV9_A0A8T7JKV9_9GAMM,12.83445
tr_A0A0R2PA24_A0A0R2PA24_9GAMM,2.0
tr_A0A2E8TIH7_A0A2E8TIH7_9FLAO,-1.655
tr_A0A2E1J1E2_A0A2E1J1E2_9GAMM,19.566255
tr_A0A937I5B0_A0A937I5B0_9GAMM,16.151933
tr_J4V1D9_J4V1D9_9GAMM,27.119358
tr_A0A2A4UZ46_A0A2A4UZ46_9GAMM,21.81495
tr_T1XFK0_T1XFK0_VARPD,1.0
tr_A0A2S5T175_A0A2S5T175_9BURK,4.936634
sp_Q9A9Z2_XYLD_CAUVC,4.936634
WP_112904778.1,14.987618
tr_A0A0G4H720_A0A0G4H720_VITBC,22.261435
tr_A0A076NTK8_A0A076NTK8_FLAPS,14.11885
tr_A0A925GQ02_A0A925GQ02_9BACT,12.8
tr_A0A961NSH3_A0A961NSH3_9LEPT,15.161277
tr_A0A8J2BU63_A0A8J2BU63_9BACT,1.0
tr_A0A0P0G010_A0A0P0G010_9BACT,6.975635
tr_A0A523MBN0_A0A523MBN0_9GAMM,15.161277
tr_A0A2E9KV40_A0A2E9KV40_9SPIR,7.212238
tr_A0A966XNI2_A0A966XNI2_9PROT,8.911481
tr_A0A5E6M727_A0A5E6M727_9BACT,19.854083
tr_A0A2V2UCR9_A0A2V2UCR9_9ARCH,-0.3457
tr_A0A212PRS7_A0A212PRS7_9CHLR,4.216697
tr_A0A7C2UBE3_A0A7C2UBE3_UNCCH,8.210557
tr_A0A2E4A231_A0A2E4A231_9BACT,19.30925
tr_A0A353X7C2_A0A353X7C2_9PROT,21.643283
sp_Q97UB2_ILVD_SACS2,1.0
tr_A0A0D5ZDU2_A0A0D5ZDU2_UNCAX,
tr_A0A2H5ZBN6_A0A2H5ZBN6_9BACT,11.3158
tr_A0A522Q441_A0A522Q441_9BACT,1.0
tr_A0A6B0XBB3_A0A6B0XBB3_UNCGE,7.026748
tr_A0A932RQF4_A0A932RQF4_9BACT,4.216697
tr_A0A2E0H2I4_A0A2E0H2I4_UNCCH,26.576175
tr_A0A3D2WEM3_A0A3D2WEM3_UNCGE,16.751066
tr_A0A538M189_A0A538M189_UNCAC,4.216697
tr_A0A7V9CSD2_A0A7V9CSD2_UNCAC,22.1151
tr_A0A0M9AFE8_A0A0M9AFE8_THEAQ,7.212238
tr_A0A1V0DDB1_A0A1V0DDB1_9BACT,
tr_A0A537BLV1_A0A537BLV1_9PROT,1.0
tr_A0A2S6TPR5_A0A2S6TPR5_9PROT,15.161277
tr_A0A4R5V7E5_A0A4R5V7E5_9RHOB,19.1288
tr_A0A970XFT2_A0A970XFT2_9FIRM,21.7
tr_A0A1G9H8C5_A0A1G9H8C5_9FIRM,35.0
tr_A0A7C5MIT9_A0A7C5MIT9_9ARCH,70.0
tr_A0A7C1JAI3_A0A7C1JAI3_9PROT,19.4
tr_A0A023CY34_A0A023CY34_9LACO,81.0
tr_A0A2T6D2G6_A0A2T6D2G6_9BACT,14.2
tr_Q1LEH9_Q1LEH9_CUPMC,35.0
tr_M1LAK9_M1LAK9_9PROT,35.0
sp_P05791_ILVD_ECOLI,15.8
tr_A0P843_A0P843_9PROT,15.5
tr_A0A1S7LFV7_A0A1S7LFV7_MAGMO,35.0
tr_A0A7L5C056_A0A7L5C056_9RHOB,4.936634
tr_A0A2E9Y3F7_A0A2E9Y3F7_9PROT,12.066048
tr_A0A2N7DSU9_A0A2N7DSU9_9GAMM,8.210557
tr_A0A1G3NZU3_A0A1G3NZU3_9SPIR,24.69625
tr_A0A949C8I6_A0A949C8I6_9PROT,-0.1
tr_A0A2D9QS98_A0A2D9QS98_9BACT,13.159842
tr_A0A964Q2Y8_A0A964Q2Y8_9BACT,0.45883
tr_A9LH23_A9LH23_9BACT,19.30925
tr_A0A960NAF1_A0A960NAF1_9BACT,23.706525
tr_A0A2E3CC86_A0A2E3CC86_9CHLR,15.161277
tr_A0A2E5HTG0_A0A2E5HTG0_UNCCH,13.159842
tr_A0A800EWV4_A0A800EWV4_9CHLR,22.1151
tr_A0A7Y1V809_A0A7Y1V809_9BACT,29.980283
