sp_C1DFH7_ILVC_AZOVD,27.117663
tr_L0E0X7_L0E0X7_THIND,27.117663
tr_A0A0C1KLA6_A0A0C1KLA6_9PSED,23.0
tr_A0A0B6WSC0_A0A0B6WSC0_9BACT,1.0
tr_A0A258V9Q8_A0A258V9Q8_9SPHN,30.12565
tr_A0A8J7MZV9_A0A8J7MZV9_9PROT,25.221787
tr_A0A2S6RJP7_A0A2S6RJP7_9PROT,27.723425
tr_A0A7V8IQ16_A0A7V8IQ16_9PROT,5.8659
tr_A0A2D6ZRJ2_A0A2D6ZRJ2_9PROT,20.649431
tr_A0A2A4VAT5_A0A2A4VAT5_9PROT,31.2
tr_F1YWP4_F1YWP4_9PROT,23.706525
tr_A0A8J2Y7G3_A0A8J2Y7G3_9PROT,24.69625
tr_A0A6L7LVK1_A0A6L7LVK1_9GAMM,26.780158
tr_A0A2H5XC00_A0A2H5XC00_9BACT,70.0
tr_A0A2G8PDJ7_A0A2G8PDJ7_9SYNE,31.2
tr_A0A6G2JQN9_A0A6G2JQN9_9BACT,27.589917
tr_A0A1G1JI71_A0A1G1JI71_9BACT,18.0
tr_F5L972_F5L972_CALTT,82.0
tr_A0A2W1AZR1_A0A2W1AZR1_9CHLR,11.012346
tr_A0A2V8GK10_A0A2V8GK10_9BACT,13.014573
tr_A0A838UZH0_A0A838UZH0_9CHLR,26.780158
tr_A0A6I1ZPT2_A0A6I1ZPT2_9BACT,27.589917
tr_A0A7C5XC74_A0A7C5XC74_9BACT,82.0
tr_A0A068NJC1_A0A068NJC1_FIMGI,18.169021
tr_A0A2A4SJA3_A0A2A4SJA3_9CHLR,27.589917
tr_A0A6L7Q0Y3_A0A6L7Q0Y3_9CHLR,11.012346
tr_A0A2W4U438_A0A2W4U438_9BACT,13.0
tr_A0A1G4SVA9_A0A1G4SVA9_9CAUL,3.0
tr_A0A2D5FRJ2_A0A2D5FRJ2_9PROT,30.12565
tr_A0A1W9HGP1_A0A1W9HGP1_9PROT,26.518986
tr_A0A3M1RXF9_A0A3M1RXF9_9GAMM,27.8684
tr_A0A829YJA1_A0A829YJA1_9GAMM,26.780158
tr_A0A4R6UGV6_A0A4R6UGV6_9GAMM,26.576175
tr_A0A2A2XV17_A0A2A2XV17_9BACT,5.0
tr_A0A8J3GFM7_A0A8J3GFM7_9BACT,9.8
tr_A0A4Y8PHL3_A0A4Y8PHL3_9BACT,27.617558
sp_Q64BR7_ILVC_UNCAG,27.117663
tr_A0A202DGF0_A0A202DGF0_9ARCH,0.45883
tr_A0A523B5H0_A0A523B5H0_9ARCH,70.0
tr_A0A7J2SXB0_A0A7J2SXB0_9CREN,27.589917
tr_A0A2K5AQA4_A0A2K5AQA4_9ARCH,4.0
tr_A0A2R6AE13_A0A2R6AE13_9ARCH,15.614195
tr_A0A7J3XWF1_A0A7J3XWF1_9ARCH,10.21177
tr_A0A538U5U8_A0A538U5U8_9BACT,7.6502
tr_A0A136KWC7_A0A136KWC7_9CHLR,26.780158
